CreditScore,Germany,Spain,Male,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.9764705882352941,0,1,1,0.43478260869565216,0.4,0.0,0.5,0,1,0.40812794561075494,0
0.7588235294117647,0,0,1,0.31521739130434784,0.1,0.5186611026014586,0.5,0,1,0.9824086885666901,0
0.78,0,0,1,0.5,0.3,0.0,0.5,0,1,0.8814136411529073,0
0.7976470588235294,0,1,1,0.32608695652173914,0.0,0.0,0.25,1,0,0.17557200150725666,0
0.6129411764705882,0,0,1,0.32608695652173914,0.2,0.42772780773261365,0.25,1,0,0.3215111888206996,0
0.7352941176470589,0,0,0,0.2608695652173913,0.1,0.0,0.5,1,1,0.9048817735546856,0
0.6152941176470588,0,0,1,0.32608695652173914,0.1,0.3315341699093843,0.25,1,1,0.6909098782114207,0
0.84,0,0,0,0.782608695652174,0.3,0.0,0.25,1,1,0.4336843565318056,0
0.6823529411764706,0,1,1,0.7282608695652174,0.3,0.6135803584634703,0.25,1,1,0.037095994809404835,0
0.8494117647058823,0,0,1,0.32608695652173914,0.5,0.0,0.5,1,0,0.8319139799656468,0
0.7411764705882353,0,1,0,0.42391304347826086,0.7,0.5399928313523631,0.25,1,0,0.7044324866614985,1
0.6811764705882353,0,0,1,0.3804347826086957,0.1,0.0,0.5,1,0,0.022301838549129444,0
0.788235294117647,0,0,0,0.41304347826086957,0.4,0.476785375289226,0.5,1,1,0.5523813695394947,0
0.691764705882353,0,1,1,0.3695652173913043,0.6,0.48279466774737106,0.5,1,0,0.43231765514383336,0
0.9494117647058824,0,1,0,0.45652173913043476,0.1,0.0,0.25,1,0,0.08250640224072425,1
0.8541176470588235,0,0,0,0.5217391304347826,0.4,0.0,0.25,1,0,0.5701217365772953,1
0.9552941176470588,1,0,1,0.2717391304347826,0.5,0.21848532206841434,0.25,1,0,0.6583263030689953,0
0.7423529411764705,1,0,1,0.43478260869565216,0.3,0.43025217928123727,0.25,1,0,0.2622579608993298,1
0.8023529411764706,0,0,1,0.32608695652173914,0.4,0.0,0.25,0,1,0.8073569066196888,0
0.7352941176470589,0,1,0,0.532608695652174,0.2,0.32210866969931895,0.25,1,1,0.10009771367403414,0
0.7141176470588235,1,0,1,0.41304347826086957,0.3,0.39141696933603604,0.25,1,0,0.8816244990811654,0
0.7058823529411765,0,1,0,0.5434782608695652,0.6,0.3773813901891402,0.25,1,1,0.2524540422719894,0
0.7082352941176471,0,1,0,0.2391304347826087,0.7,0.5643915423987484,0.25,1,0,0.15190371157955537,0
0.6411764705882353,0,1,0,0.8043478260869565,0.3,0.0,0.5,1,1,0.8066639805656692,0
0.7941176470588235,0,1,1,0.358695652173913,0.3,0.0,0.5,1,0,0.22674892575960856,0
0.6835294117647058,0,0,0,0.5108695652173914,0.1,0.4900361736512223,0.25,0,0,0.901292288590051,1
0.7529411764705882,1,0,1,0.358695652173913,0.8,0.3255394251905226,0.5,0,0,0.17463436625217105,0
1.0,0,0,1,0.41304347826086957,0.7,0.32002627042716825,0.25,0,0,0.6328024933737508,0
0.5764705882352941,0,1,0,0.5217391304347826,0.8,0.6194270350962018,0.25,1,0,0.9396418305328279,0
0.8352941176470589,0,1,0,0.41304347826086957,0.4,0.0,0.5,1,1,0.6819800424495961,0
0.7211764705882353,1,0,1,0.41304347826086957,0.9,0.26748569508839226,0.25,1,0,0.3928479710837127,1
0.9552941176470588,0,0,1,0.3695652173913043,0.5,0.4137872472444888,0.25,1,1,0.8302225663684953,0
0.8505882352941176,0,0,0,0.21739130434782608,0.4,0.0,0.5,1,1,0.701953043434433,0
0.6023529411764705,0,0,1,0.391304347826087,0.4,0.6064977218439567,0.5,0,0,0.19315376258147307,1
0.86,0,0,0,0.5652173913043478,1.0,0.0,0.25,1,1,0.1249984499417178,1
0.7647058823529411,1,0,1,0.2826086956521739,0.4,0.8543188192464917,0.5,1,0,0.644100868192644,0
0.6988235294117647,0,0,1,0.6195652173913043,0.6,0.0,0.25,1,0,0.09688644293025418,1
0.9929411764705882,0,0,1,0.43478260869565216,0.7,0.45176964081312854,0.25,1,0,0.15952754823581367,1
0.8070588235294117,1,0,0,0.5108695652173914,0.5,0.6812962984293742,0.25,1,0,0.8659315090247394,1
0.8176470588235294,1,0,1,0.5652173913043478,0.8,0.41061795249218513,0.25,1,1,0.11243242745927245,0
0.7341176470588235,0,1,0,0.25,0.6,0.0,0.5,0,1,0.9833795250701426,0
0.591764705882353,0,1,1,0.40217391304347827,0.6,0.0,0.5,0,0,0.6825599642546558,0
0.6294117647058823,0,0,0,0.33695652173913043,0.7,0.4458186190257566,0.5,1,1,0.18140127068777784,0
0.8741176470588236,1,0,0,0.34782608695652173,0.6,0.5593847286760931,0.5,1,1,0.816302642979376,0
0.8258823529411765,0,1,1,0.42391304347826086,0.8,0.0,0.5,1,0,0.4982893856809016,0
0.7741176470588236,0,0,1,0.31521739130434784,0.3,0.5799679064914364,0.25,1,0,0.10103889906260476,0
0.7964705882352942,1,0,0,0.44565217391304346,0.8,0.5847831683373915,0.5,1,1,0.02097998884758067,0
0.7811764705882352,0,0,1,0.34782608695652173,1.0,0.42730389059558005,0.25,1,1,0.5617221207517402,0
0.9011764705882352,1,0,0,0.41304347826086957,0.7,0.5218602501119081,0.25,0,1,0.010180082771112193,0
0.5423529411764706,0,1,0,0.3804347826086957,0.8,0.0,0.25,1,0,0.6615046225738088,0
0.8094117647058824,0,1,1,0.391304347826087,0.0,0.3578038397980631,0.25,1,0,0.8869517493857768,1
0.7976470588235294,0,0,0,0.34782608695652173,0.5,0.0,0.5,1,0,0.45143932411858684,0
0.9364705882352942,0,0,1,0.2608695652173913,0.8,0.0,0.5,1,0,0.30675838411524275,0
0.9447058823529412,0,0,1,0.45652173913043476,0.5,0.0,0.25,1,0,0.9823710871528768,1
0.8376470588235294,0,0,1,0.391304347826087,0.2,0.40155546819826327,0.75,0,0,0.35380515307375554,1
0.5858823529411765,0,0,0,0.33695652173913043,1.0,0.0,0.5,1,0,0.06946546190136749,0
1.0,0,1,1,0.2391304347826087,0.2,0.0,0.5,1,1,0.04842442075822051,0
0.7388235294117647,0,0,0,0.5543478260869565,0.3,0.4941500750364421,0.5,1,1,0.2027383729628234,0
0.6341176470588236,1,0,0,0.3695652173913043,0.4,0.36517782977144225,0.25,1,1,0.6830427824086186,0
0.8611764705882353,0,0,1,0.391304347826087,0.7,0.502976367815315,0.25,1,1,0.665887437367645,0
0.8411764705882353,0,0,1,0.44565217391304346,0.4,0.37572187177670424,0.25,0,1,0.7641343314508625,1
0.7658823529411765,0,0,1,0.43478260869565216,0.4,0.0,0.5,1,1,0.7386069216202528,0
0.9564705882352941,0,0,1,0.3695652173913043,0.0,0.0,0.5,1,0,0.21585386610536555,0
0.8141176470588235,0,0,1,0.31521739130434784,0.4,0.0,0.25,1,0,0.38379438066871313,1
0.8894117647058823,1,0,0,0.42391304347826086,0.3,0.40142932136310805,0.75,1,1,0.36704400085443206,1
0.6388235294117647,0,0,1,0.391304347826087,0.6,0.0,0.5,1,0,0.8836746261659438,0
0.9294117647058824,0,0,0,0.2826086956521739,0.4,0.5642996724287538,0.5,0,0,0.4915648328377147,0
0.5811764705882353,0,1,1,0.41304347826086957,0.7,0.0,0.5,1,1,0.03101946633193408,0
1.0,0,0,0,0.42391304347826086,0.2,0.5922190958089797,0.25,1,1,0.883989588008509,0
0.8270588235294117,0,1,1,0.31521739130434784,0.9,0.0,0.5,1,0,0.2534069281004966,0
0.508235294117647,0,1,1,0.41304347826086957,0.7,0.0,0.5,1,0,0.7529327102699062,0
0.6023529411764705,1,0,0,0.34782608695652173,0.2,0.4918485031113629,0.5,1,0,0.4006160131620949,0
0.6929411764705883,0,0,1,0.30434782608695654,0.7,0.0,0.5,1,0,0.7582583105124752,0
0.6047058823529412,0,0,0,0.5,0.3,0.42452236284461153,0.25,1,0,0.2753719539854698,0
0.7976470588235294,0,0,0,0.41304347826086957,0.2,0.0,0.5,0,0,0.5753665837835502,0
0.49411764705882355,1,0,0,0.3695652173913043,0.1,0.5402587959119178,0.25,0,0,0.7473837516290612,1
0.7988235294117647,1,0,1,0.41304347826086957,0.7,0.44063854770676014,0.5,1,0,0.23262214659271188,0
0.7,0,0,1,0.33695652173913043,0.4,0.0,0.5,1,0,0.9500150205647732,0
0.8388235294117647,0,0,0,0.5652173913043478,0.0,0.740904564080181,0.25,1,1,0.23185656780694952,1
0.98,1,0,1,0.6413043478260869,0.1,0.52154478338197,0.25,1,1,0.1536183760509395,1
0.8117647058823529,0,0,0,0.45652173913043476,0.3,0.36898702576811165,0.5,0,0,0.3540663128933648,0
0.86,1,0,0,0.22826086956521738,0.8,0.5273537953198448,0.25,1,0,0.5333373534844911,1
0.7152941176470589,0,0,0,0.6739130434782609,0.8,0.5778302258100092,0.25,0,0,0.8792132084166364,1
0.5635294117647058,0,1,1,0.5217391304347826,0.5,0.3470342480486798,0.25,0,1,0.4282481521305201,0
0.6105882352941177,0,0,1,0.45652173913043476,0.8,0.0,0.5,1,1,0.5074476800327692,0
0.86,0,0,0,0.5108695652173914,0.1,0.4600042590997803,0.75,0,0,0.958709397473345,1
0.7258823529411764,0,1,1,0.6630434782608695,0.7,0.36297777316678653,0.25,1,1,0.509217996596672,0
0.8894117647058823,0,1,1,0.31521739130434784,0.2,0.4679676517266433,0.5,1,0,0.024445469149640024,0
0.9976470588235294,1,0,1,0.33695652173913043,0.4,0.35878491542123736,0.5,1,0,0.9657012103655097,0
0.951764705882353,0,0,0,0.2608695652173913,0.4,0.0,0.5,1,0,0.9676301828948768,0
0.8211764705882353,1,0,1,0.6086956521739131,0.1,0.44804968423633673,0.5,0,0,0.46992776928412505,1
0.9164705882352941,1,0,1,0.358695652173913,0.1,0.6315582553856828,0.25,1,1,0.9850416375655725,1
0.7129411764705882,0,1,1,0.3804347826086957,0.7,0.0,0.25,1,0,0.5342053861225182,1
0.72,1,0,0,0.6304347826086957,0.1,0.5964235518891355,0.25,1,1,0.5758280511347227,0
0.78,0,1,0,0.358695652173913,0.8,0.4883583609584274,0.25,1,0,0.9813383983237769,0
0.6458823529411765,1,0,0,0.4891304347826087,0.3,0.5728780557875113,0.5,1,1,0.4820400247049289,0
0.7941176470588235,0,0,0,0.34782608695652173,0.2,0.6204244520155574,0.25,1,0,0.4883116605184355,0
0.7870588235294118,0,0,0,0.3804347826086957,0.7,0.0,0.25,1,1,0.2455503826943893,1
0.6717647058823529,1,0,0,0.3695652173913043,0.1,0.4054899740368689,0.25,0,1,0.9782950838951544,0
0.5882352941176471,0,1,1,0.40217391304347827,0.9,0.5014873170218235,0.25,1,0,0.5585110000136004,0
0.7388235294117647,0,0,1,0.40217391304347827,0.0,0.0,0.5,1,1,0.8585719323046546,0
0.6576470588235294,0,0,1,0.3695652173913043,0.4,0.0,0.5,1,1,0.333622444203902,0
0.9047058823529411,0,0,0,0.29347826086956524,0.2,0.0,0.25,1,1,0.2893911311065296,0
0.8623529411764705,1,0,1,0.33695652173913043,0.6,0.628905026738147,0.5,0,0,0.890007514282537,0
0.8823529411764706,0,0,1,0.2391304347826087,0.5,0.0,0.5,0,1,0.52564801436534,0
0.6858823529411765,0,0,0,0.45652173913043476,0.4,0.0,0.5,1,0,0.0872015787793621,0
0.5505882352941176,1,0,1,0.45652173913043476,0.9,0.7239080217788825,0.5,1,0,0.8633744128779243,0
0.8552941176470589,0,1,0,0.6195652173913043,0.1,0.4371484852674646,0.25,0,1,0.003766991638885622,0
0.7270588235294118,0,0,0,0.40217391304347827,0.5,0.3852275639085176,0.25,1,0,0.4934505537408206,1
0.7258823529411764,0,0,1,0.43478260869565216,0.5,0.7573127400053146,0.5,1,1,0.5352597257656887,0
0.9329411764705883,0,1,1,0.44565217391304346,0.9,0.0,0.5,1,0,0.7607973059787048,0
0.7411764705882353,0,0,1,0.4673913043478261,0.9,0.0,0.5,1,1,0.17169665579425786,0
0.9,1,0,1,0.4673913043478261,0.4,0.5937181905210996,0.25,0,1,0.8694270404567211,1
0.6423529411764706,0,0,1,0.30434782608695654,0.8,0.0,0.25,1,0,0.796301390932299,0
0.7223529411764706,1,0,0,0.32608695652173914,0.3,0.5234974885619894,0.5,1,0,0.27389349839553967,0
0.6976470588235294,1,0,0,0.31521739130434784,0.5,0.40539902077373324,0.75,1,0,0.6730002548095808,0
0.7211764705882353,0,1,1,0.3695652173913043,0.3,0.0,0.25,1,1,0.20863144454231478,0
0.7705882352941177,0,0,1,0.41304347826086957,0.4,0.0,0.5,0,0,0.5526593299908077,0
0.8235294117647058,0,0,0,0.29347826086956524,0.6,0.5498769241328223,0.25,0,0,0.0449856414601189,0
0.971764705882353,0,1,0,0.31521739130434784,0.4,0.5178918261195213,0.25,0,1,0.95103840904418,0
0.7670588235294118,1,0,1,0.4891304347826087,0.2,0.6035177071296158,0.25,0,1,0.5766888335001396,0
0.888235294117647,1,0,0,0.4891304347826087,0.7,0.5406298629056921,0.25,0,0,0.7181246014850158,1
0.6329411764705882,0,1,1,0.42391304347826086,0.2,0.48933612846554553,0.5,1,1,0.2923463922243476,0
0.8576470588235294,0,0,1,0.3695652173913043,0.3,0.6070345134951007,0.25,1,0,0.06064573027945851,0
0.7235294117647059,0,0,1,0.532608695652174,0.3,0.0,0.5,1,1,0.24937102635059077,0
0.8235294117647058,0,1,1,0.5869565217391305,0.1,0.31652560607376484,0.25,0,1,0.6987039712693197,0
0.5105882352941177,1,0,0,0.6304347826086957,0.9,0.5014029002771604,0.5,1,0,0.30447044808884816,1
0.8576470588235294,0,1,1,0.40217391304347827,1.0,0.0,0.5,1,0,0.5043316628705239,0
0.6035294117647059,0,0,1,0.3804347826086957,0.8,0.0,0.25,1,0,0.3832158589162952,1
0.888235294117647,0,0,1,0.44565217391304346,0.6,0.41776886384428036,0.25,1,0,0.6300915914438383,1
0.7235294117647059,0,0,0,0.32608695652173914,0.9,0.0,0.25,1,0,0.4367555220076275,0
0.8788235294117647,1,0,0,0.34782608695652173,0.5,0.26901376570861896,0.5,0,1,0.3868663961764962,0
1.0,0,0,0,0.391304347826087,0.0,0.6570418292144034,0.25,1,1,0.3136239922621091,0
0.8376470588235294,1,0,0,0.532608695652174,0.5,0.6168895905106333,0.5,0,0,0.9813252978311984,0
0.731764705882353,1,0,0,0.30434782608695654,0.1,0.570449260893138,0.5,1,0,0.4086343646521109,0
0.6447058823529411,0,0,0,0.3804347826086957,1.0,0.0,0.25,1,1,0.1565044345667397,0
0.7141176470588235,0,0,0,0.29347826086956524,0.2,0.0,0.5,1,0,0.3174912376705364,0
0.768235294117647,0,0,0,0.41304347826086957,0.8,0.4070711737980947,0.25,1,1,0.8326361071176276,0
0.8223529411764706,0,1,1,0.2826086956521739,0.6,0.3185851673880818,0.25,0,0,0.7512404466407937,0
0.8152941176470588,1,0,1,0.43478260869565216,0.0,0.48111856889783416,0.25,0,0,0.13673104108714487,1
0.7611764705882353,1,0,0,0.4673913043478261,0.3,0.48911304984426146,0.5,1,1,0.43501830668833147,0
0.5623529411764706,0,1,0,0.391304347826087,0.3,0.36813074184821415,0.5,1,0,0.2245719439050908,0
0.8294117647058824,0,1,0,0.43478260869565216,0.5,0.8119438055506919,0.25,1,0,0.899927237264121,1
0.8458823529411764,0,1,1,0.42391304347826086,0.5,0.0,0.5,1,0,0.7288259038539849,0
0.8541176470588235,0,0,1,0.3695652173913043,0.9,0.0,0.5,0,0,0.07061070496250658,0
0.7364705882352941,0,0,1,0.22826086956521738,0.1,0.0,0.5,1,0,0.33117360212743996,0
0.6494117647058824,0,0,1,0.532608695652174,0.4,0.0,0.25,1,1,0.9515195771361004,1
0.9494117647058824,1,0,0,0.33695652173913043,0.1,0.3725037125631367,0.5,0,0,0.8639459343671322,0
0.7305882352941176,0,0,1,0.3695652173913043,0.6,0.0,0.5,1,1,0.49565928678918325,0
0.7658823529411765,1,0,0,0.2608695652173913,0.7,0.16032286256144873,0.25,1,1,0.8917401794307465,0
0.7917647058823529,0,0,0,0.4673913043478261,0.5,0.6698724968372618,0.25,1,1,0.7349888355802178,1
0.7670588235294118,0,0,1,0.391304347826087,0.1,0.0,0.5,1,1,0.7566033482858956,0
0.6870588235294117,1,0,1,0.5108695652173914,0.7,0.5202860252941742,0.25,1,0,0.46459666883474815,0
0.8894117647058823,0,0,1,0.40217391304347827,0.3,0.5285954946887002,0.25,1,1,0.2948810875288911,0
0.788235294117647,0,0,0,0.3804347826086957,0.3,0.412378667370485,0.5,1,1,0.8731681311217301,0
0.9,0,0,0,0.5434782608695652,0.9,0.5043792880208853,0.25,1,1,0.3979146615912758,1
0.6211764705882353,0,0,1,0.32608695652173914,0.2,0.5112144137884829,0.5,1,0,0.2538653453369847,0
0.8247058823529412,0,0,1,0.43478260869565216,0.5,0.6765401841042313,0.25,1,1,0.7677166161447669,1
0.9376470588235294,0,0,0,0.31521739130434784,0.1,0.0,0.5,1,1,0.6649019503133318,0
0.7517647058823529,1,0,1,0.29347826086956524,0.3,0.601024144902817,0.25,0,1,0.42606066988118746,0
0.9235294117647059,0,1,0,0.6630434782608695,0.4,0.5175636052071979,0.5,1,0,0.8511061015894198,1
0.42705882352941177,0,1,0,0.30434782608695654,0.6,0.5823018820111384,0.75,1,0,0.503094616357575,1
0.8988235294117647,0,0,0,0.2608695652173913,0.7,0.0,0.5,1,0,0.9305649392417153,0
0.7952941176470588,0,0,0,0.4673913043478261,0.2,0.0,0.25,1,1,0.27560801286128356,0
0.8447058823529412,1,0,1,0.30434782608695654,0.4,0.2616333189304072,0.25,1,0,0.14381035726943334,0
0.6941176470588235,0,1,0,0.3695652173913043,0.6,0.0,0.5,1,0,0.8551393532396818,0
0.6870588235294117,0,0,1,0.41304347826086957,0.9,0.41683920351884707,0.25,1,0,0.8834268168483135,0
0.7588235294117647,0,0,1,0.44565217391304346,0.7,0.0,0.25,0,1,0.14334318970393287,0
0.908235294117647,1,0,1,0.32608695652173914,0.6,0.39771239390463275,0.5,0,0,0.9862272321439286,0
0.46941176470588236,1,0,1,0.5,0.2,0.508793111976261,0.25,1,0,0.6999997199894715,1
0.6223529411764706,0,0,1,0.2391304347826087,0.5,0.0,0.25,1,0,0.7558775709966694,0
0.5447058823529412,0,0,1,0.3804347826086957,0.2,0.40357883952006174,0.25,1,1,0.590590406199273,0
0.7411764705882353,0,0,0,0.43478260869565216,0.7,0.0,0.5,1,1,0.1722723274395117,0
0.9176470588235294,0,0,1,0.8260869565217391,1.0,0.4835185473113805,0.25,0,1,0.32437384645662676,0
0.6870588235294117,0,1,1,0.34782608695652173,0.5,0.0,0.5,1,0,0.05478615995961448,0
0.8847058823529412,1,0,1,0.32608695652173914,0.4,0.32492626787234613,0.25,1,1,0.1844361848005485,0
0.82,0,0,0,0.5108695652173914,0.6,0.5111743178276088,0.25,1,1,0.8402985952271804,0
1.0,0,0,0,0.34782608695652173,0.7,0.0,0.5,0,0,0.7761641837733099,0
0.8364705882352941,0,0,1,0.5543478260869565,0.7,0.0,0.75,1,0,0.19205617131204133,1
0.5317647058823529,0,0,0,0.34782608695652173,0.5,0.0,0.5,0,1,0.37641110305747494,0
0.7176470588235294,0,1,1,0.45652173913043476,0.6,0.0,0.5,1,0,0.7915427120059714,1
0.8164705882352942,0,0,0,0.2391304347826087,0.4,0.0,0.5,1,1,0.057630766916836065,0
0.6811764705882353,0,1,1,0.358695652173913,0.6,0.0,0.25,1,0,0.474983059363032,1
0.8764705882352941,0,1,0,0.5869565217391305,0.8,0.0,0.25,1,0,0.8695941467399174,1
0.6729411764705883,0,0,1,0.358695652173913,0.5,0.0,0.25,0,1,0.20570298443221466,0
0.5941176470588235,1,0,1,0.31521739130434784,0.3,0.580082375278345,0.5,1,1,0.2901106581607468,0
0.8305882352941176,0,0,0,0.25,0.5,0.0,0.25,0,0,0.8206729073013145,1
0.8152941176470588,1,0,1,0.4782608695652174,0.5,0.49662227400774556,0.5,1,1,0.23499948598067286,1
0.8529411764705882,1,0,0,0.358695652173913,0.7,0.4590821715701383,0.5,1,1,0.8864303797822798,0
0.9305882352941176,0,0,1,0.40217391304347827,0.2,0.6528128213331555,0.5,1,0,0.3791769070517051,0
0.6305882352941177,0,0,1,0.5,0.1,0.2619924687350151,0.25,1,0,0.3054841362035212,0
0.8223529411764706,0,1,1,0.5108695652173914,0.1,0.0,0.5,0,1,0.15059286229162214,0
0.5882352941176471,0,1,0,0.5108695652173914,0.8,0.5121047752894412,0.25,1,0,0.8961692959655282,0
0.831764705882353,0,1,0,0.5760869565217391,0.6,0.4370837179350389,0.25,1,1,0.26056204713297215,0
0.6247058823529412,1,0,0,0.45652173913043476,0.6,0.3520326121255048,0.5,1,0,0.37625789729693837,0
0.6552941176470588,0,0,0,0.30434782608695654,0.7,0.5836841563839724,0.5,1,0,0.9216233530380742,0
0.7752941176470588,0,0,0,0.41304347826086957,0.3,0.0,0.5,1,0,0.7927953091036223,0
0.6764705882352942,0,1,0,0.33695652173913043,0.6,0.0,0.5,1,1,0.47845008972337355,0
0.9117647058823529,1,0,1,0.391304347826087,0.2,0.4382219489992929,0.5,0,1,0.35842617682424854,0
0.908235294117647,0,1,1,0.32608695652173914,0.4,0.3134860452704124,0.25,1,0,0.00895273662289702,0
0.6905882352941176,1,0,1,0.5,0.9,0.4298590714660283,0.25,1,0,0.6971812140136469,1
0.7847058823529411,1,0,0,0.42391304347826086,0.4,0.3338620473356334,0.5,1,0,0.5918149522422043,0
0.9070588235294118,0,0,0,0.717391304347826,0.7,0.5730337365262526,0.25,1,1,0.6541639965662709,0
0.6152941176470588,1,0,1,0.6847826086956522,0.6,0.46324493741662204,0.25,1,1,0.5970455989145191,0
0.7788235294117647,1,0,1,0.358695652173913,0.0,0.4124045743034553,0.25,1,1,0.8135455893141582,0
0.8435294117647059,0,0,1,0.45652173913043476,0.5,0.0,0.5,1,0,0.8633585122800617,0
0.8776470588235294,0,0,1,0.2608695652173913,0.3,0.5480007839039349,0.5,0,1,0.8507424379156656,0
0.6694117647058824,0,0,1,0.30434782608695654,0.7,0.0,0.5,1,0,0.36990005824218986,0
0.6811764705882353,0,0,1,0.391304347826087,0.9,0.5174594593366574,0.25,1,1,0.30454205078110935,0
0.6105882352941177,0,0,0,0.22826086956521738,0.1,0.5832231325475615,0.5,1,1,0.9743729864242895,0
0.8188235294117647,1,0,1,0.32608695652173914,0.4,0.45447815086994087,0.25,1,1,0.9686192200826751,0
0.8152941176470588,1,0,1,0.2717391304347826,0.6,0.5842240170102531,0.25,0,1,0.07316950117324411,0
0.6905882352941176,1,0,0,0.41304347826086957,0.0,0.5265979505862322,0.5,0,0,0.15865756552446372,0
0.7364705882352941,0,0,0,0.4782608695652174,1.0,0.32504803045730635,0.25,1,0,0.10032192210427113,1
0.7835294117647059,0,0,0,0.717391304347826,0.7,0.0,0.5,1,1,0.498982861755602,0
0.6023529411764705,0,0,1,0.2608695652173913,0.6,0.0,0.5,1,0,0.18827862927646077,0
0.8105882352941176,0,1,0,0.30434782608695654,0.3,0.0,0.5,1,1,0.9622812817761947,0
0.9447058823529412,0,0,0,0.2826086956521739,0.4,0.0,0.5,1,1,0.9060764184733345,0
0.6447058823529411,1,0,1,0.34782608695652173,0.5,0.698350114980947,0.25,1,1,0.7758572222315558,0
0.691764705882353,1,0,0,0.43478260869565216,1.0,0.5003406363117392,0.25,1,0,0.6075437436447609,1
0.8152941176470588,0,0,1,0.7391304347826086,0.4,0.38942500518836154,0.25,1,1,0.3078569254203958,0
0.5870588235294117,1,0,0,0.5978260869565217,0.4,0.5054548243073512,0.5,1,0,0.6163717255768817,0
0.7388235294117647,0,0,0,0.5,0.1,0.18681062896891723,1.0,1,0,0.1563665793833848,1
0.7341176470588235,0,1,1,0.5,0.3,0.0,0.5,1,1,0.31413696154975423,0
0.8623529411764705,0,0,1,0.45652173913043476,0.9,0.47866020024305483,0.25,1,0,0.9203168539137072,0
0.7388235294117647,0,0,0,0.41304347826086957,0.3,0.0,0.5,1,1,0.24463284819509215,0
0.7447058823529412,0,0,0,0.358695652173913,0.3,0.0,0.5,1,0,0.9555910302227363,0
0.6576470588235294,1,0,0,0.391304347826087,0.1,0.41593357685584614,0.5,0,1,0.27093048698631067,0
0.8282352941176471,1,0,1,0.29347826086956524,0.5,0.5859125511876156,0.25,1,0,0.32191875414515586,1
0.8752941176470588,1,0,1,0.41304347826086957,0.6,0.29104713391799836,0.5,1,0,0.3938691094785164,0
0.7823529411764706,0,1,0,0.43478260869565216,0.1,0.6912469919559769,0.25,0,1,0.5838559029819521,0
0.7505882352941177,0,0,0,0.45652173913043476,0.7,0.6603474741477706,0.25,0,0,0.1645876384952074,0
0.9847058823529412,0,1,1,0.33695652173913043,0.9,0.41721569104013506,0.25,0,1,0.25487258320912864,0
0.6282352941176471,0,0,0,0.5978260869565217,0.8,0.46621821632839056,0.75,1,0,0.610355449364896,1
0.6447058823529411,0,0,0,0.391304347826087,0.3,0.0,0.25,1,0,0.32999690788373637,0
0.9847058823529412,1,0,1,0.41304347826086957,0.2,0.505116838474139,0.25,1,1,0.3979018611099777,0
0.7741176470588236,0,0,0,0.4782608695652174,0.6,0.5917984070743624,0.25,1,0,0.652670190399159,0
0.6517647058823529,0,0,0,0.41304347826086957,0.4,0.5486452686825953,0.5,1,1,0.8631808055982905,0
0.851764705882353,1,0,1,0.32608695652173914,0.7,0.45960907872993373,0.25,1,0,0.07608551081520665,0
0.8505882352941176,0,0,1,0.45652173913043476,0.2,0.3949640668846861,0.25,1,1,0.08756594247943722,0
